Date,Species,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Tmax_x,Tmin_x,Tavg_x,Depart_x,DewPoint_x,WetBulb_x,Heat_x,Cool_x,Sunrise_x,Sunset_x,Depth_x,Water1_x,SnowFall_x,PrecipTotal_x,StnPressure_x,SeaLevel_x,ResultSpeed_x,ResultDir_x,AvgSpeed_x,Tmax_y,Tmin_y,Tavg_y,Depart_y,DewPoint_y,WetBulb_y,Heat_y,Cool_y,Sunrise_y,Sunset_y,Depth_y,Water1_y,SnowFall_y,PrecipTotal_y,StnPressure_y,SeaLevel_y,ResultSpeed_y,ResultDir_y,AvgSpeed_y
2007-08-07,2,41.95469,-87.800991,9,11,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.994991,-87.769279,9,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.994991,-87.769279,9,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.974089,-87.824812,8,12,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,41.974089,-87.824812,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.974089,-87.824812,8,26,1,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.9216,-87.666455,8,20,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.9216,-87.666455,8,8,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.891118,-87.654491,8,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.891118,-87.654491,8,5,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.867108,-87.654224,8,5,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.867108,-87.654224,8,5,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.896282,-87.655232,8,5,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.896282,-87.655232,8,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.919343,-87.694259,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.919343,-87.694259,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.921965,-87.632085,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.688324,-87.676709,8,23,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.688324,-87.676709,8,39,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,41.688324,-87.676709,8,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.688324,-87.676709,8,41,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.688324,-87.676709,8,15,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.862292,-87.64886,8,7,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.862292,-87.64886,8,6,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.720848,-87.666014,9,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.720848,-87.666014,9,5,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.731922,-87.677512,8,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,41.731922,-87.677512,8,9,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.731922,-87.677512,8,31,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,3,41.731922,-87.677512,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.891126,-87.61156,5,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.999129,-87.795585,8,15,1,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.999129,-87.795585,8,29,1,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,42.01743,-87.687769,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,42.01743,-87.687769,8,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.907645,-87.760886,8,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.907645,-87.760886,8,4,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.732984,-87.649642,8,9,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,41.732984,-87.649642,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.732984,-87.649642,8,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,4,41.732984,-87.649642,8,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.981964,-87.812827,8,9,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,41.981964,-87.812827,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.981964,-87.812827,8,27,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.944869,-87.832763,8,28,1,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,41.944869,-87.832763,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.944869,-87.832763,8,43,1,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,42.011601,-87.811506,8,32,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,42.011601,-87.811506,8,37,1,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.94983,-87.698457,9,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.979243,-87.750938,9,7,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.979243,-87.750938,9,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.986921,-87.689778,9,4,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.986921,-87.689778,9,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.801498,-87.763416,9,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.801498,-87.763416,9,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.906638,-87.701431,9,15,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.906638,-87.701431,9,10,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.723195,-87.64997,5,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.723195,-87.64997,5,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.868077,-87.666901,9,6,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,41.868077,-87.666901,9,5,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.868077,-87.666901,9,11,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.869216,-87.627561,8,24,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.869216,-87.627561,8,16,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.662014,-87.724608,8,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.662014,-87.724608,8,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.961743,-87.76007,9,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.961743,-87.76007,9,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.953067,-87.776792,8,5,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.953067,-87.776792,8,5,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.878114,-87.629798,3,13,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.878114,-87.629798,3,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.878114,-87.629798,3,13,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,4,41.878114,-87.629798,3,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.932094,-87.700117,8,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.932094,-87.700117,8,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,42.006858,-87.675919,9,13,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,42.006858,-87.675919,9,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.916265,-87.800515,8,11,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.916265,-87.800515,8,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.846075,-87.716277,9,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.846075,-87.716277,9,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.918705,-87.752329,8,10,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,41.918705,-87.752329,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.918705,-87.752329,8,13,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.682587,-87.707973,9,29,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,41.682587,-87.707973,9,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.682587,-87.707973,9,22,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.725517,-87.614258,8,8,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.725517,-87.614258,8,7,1,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.948167,-87.730698,8,13,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.948167,-87.730698,8,23,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.963976,-87.69181,9,2,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.963976,-87.69181,9,4,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.953705,-87.733974,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.953705,-87.733974,8,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.964242,-87.757639,8,3,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.964242,-87.757639,8,7,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.990284,-87.797127,8,6,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,41.990284,-87.797127,8,17,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,42.008314,-87.777921,9,29,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,42.008314,-87.777921,9,40,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,1,42.008314,-87.777921,9,1,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,42.008314,-87.777921,9,50,1,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,2,42.008314,-87.777921,9,20,1,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
2007-08-07,0,41.991429,-87.747113,8,26,0,91,72,82, 9,73,76,0,17,0451,1904,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0,0,0.06,29.11,29.74,6.3,24,8.8
